vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"23","005","999","0137",5,473,9.90000010e-01,0
"23","005","999","0138",3,7373,1.53800001e+01,0
"23","006","999","0131",1,23271,6.44700012e+01,0
"23","006","999","0132",4,333,9.20000017e-01,0
"23","006","999","0133",6,222,6.20000005e-01,0
"23","006","999","0135",2,6366,1.76399994e+01,0
"23","006","999","0137",5,293,8.10000002e-01,0
"23","006","999","0138",3,5610,1.55400000e+01,0
"23","007","999","0131",1,9771,5.64599991e+01,0
"23","007","999","0132",4,151,8.70000005e-01,0
"23","007","999","0133",6,143,8.29999983e-01,0
"23","007","999","0135",2,4133,2.38799992e+01,0
"23","007","999","0137",5,148,8.60000014e-01,0
"23","007","999","0138",3,2961,1.71100006e+01,0
"23","008","999","0131",1,7583,6.33300018e+01,0
"23","008","999","0132",4,98,8.19999993e-01,0
"23","008","999","0133",5,86,7.20000029e-01,0
"23","008","999","0135",2,2354,1.96599998e+01,0
"23","008","999","0137",6,62,5.19999981e-01,0
"23","008","999","0138",3,1791,1.49600000e+01,0
"23","009","999","0131",1,6042,7.50999985e+01,0
"23","009","999","0132",5,51,6.29999995e-01,0
"23","009","999","0133",4,92,1.13999999e+00,0
"23","009","999","0135",2,974,1.21099997e+01,0
"23","009","999","0137",6,33,4.09999996e-01,0
"23","009","999","0138",3,853,1.06000004e+01,0
"23","010","999","0131",1,14078,7.00000000e+01,0
"23","010","999","0132",4,150,7.50000000e-01,0
"23","010","999","0133",6,126,6.29999995e-01,0
"23","010","999","0135",2,3158,1.56999998e+01,0
"23","010","999","0137",5,129,6.39999986e-01,0
"23","010","999","0138",3,2469,1.22799997e+01,0
"23","011","999","0131",1,22640,6.55199966e+01,0
"23","011","999","0132",5,266,7.69999981e-01,0
"23","011","999","0133",6,259,7.50000000e-01,0
"23","011","999","0135",3,5438,1.57399998e+01,0
"23","011","999","0137",4,394,1.13999999e+00,0
"23","011","999","0138",2,5557,1.60799999e+01,0
"23","012","999","0131",1,64214,5.86899986e+01,0
"23","012","999","0132",5,1190,1.09000003e+00,0
"23","012","999","0133",6,858,7.79999971e-01,0
"23","012","999","0135",2,21233,1.94099998e+01,0
"23","012","999","0137",4,2015,1.84000003e+00,0
"23","012","999","0138",3,19899,1.81900005e+01,0
"23","013","999","0131",1,17110,7.01200027e+01,0
"23","013","999","0132",4,228,9.30000007e-01,0
"23","013","999","0133",5,202,8.29999983e-01,0
"23","013","999","0135",2,3644,1.49300003e+01,0
"23","013","999","0137",6,133,5.50000012e-01,0
"23","013","999","0138",3,3085,1.26400003e+01,0
"23","014","999","0131",1,5633,5.66800003e+01,0
"23","014","999","0132",4,123,1.24000001e+00,0
"23","014","999","0133",5,112,1.13000000e+00,0
"23","014","999","0135",2,1995,2.00699997e+01,0
"23","014","999","0137",6,92,9.30000007e-01,0
"23","014","999","0138",3,1983,1.99500008e+01,0
"23","015","999","0131",2,18489,3.60900002e+01,0
"23","015","999","0132",5,1061,2.06999993e+00,0
"23","015","999","0133",6,499,9.70000029e-01,0
"23","015","999","0135",1,22414,4.37599983e+01,0
"23","015","999","0137",4,1445,2.81999993e+00,0
"23","015","999","0138",3,7316,1.42799997e+01,0
"23","016","999","0131",1,33896,4.59900017e+01,0
"23","016","999","0132",5,1298,1.75999999e+00,0
"23","016","999","0133",6,891,1.21000004e+00,0
"23","016","999","0135",2,19377,2.62900009e+01,0
"23","016","999","0137",4,1943,2.64000010e+00,0
"23","016","999","0138",3,16304,2.21200008e+01,0
"23","017","999","0131",1,5768,6.20200005e+01,0
"23","017","999","0132",6,100,1.08000004e+00,0
"23","017","999","0133",5,109,1.16999996e+00,0
"23","017","999","0135",3,1340,1.44099998e+01,0
"23","017","999","0137",4,133,1.42999995e+00,0
"23","017","999","0138",2,1850,1.98899994e+01,0
"23","999","999","0131",1,425970,4.94799995e+01,0
"23","999","999","0132",5,13987,1.62000000e+00,0
"23","999","999","0133",6,8124,9.39999998e-01,0
"23","999","999","0135",2,235524,2.73600006e+01,0
"23","999","999","0137",4,19068,2.21000004e+00,0
"23","999","999","0138",3,158269,1.83799992e+01,0
"24","001","999","0131",1,13023,4.11199989e+01,0
"24","001","999","0132",5,1409,4.44999981e+00,0
"24","001","999","0133",6,568,1.78999996e+00,0
"24","001","999","0135",2,8302,2.62199993e+01,0
"24","001","999","0137",4,1816,5.73000002e+00,0
"24","001","999","0138",3,6550,2.06800003e+01,0
"24","002","999","0131",1,22831,4.97000008e+01,0
"24","002","999","0132",5,1554,3.38000011e+00,0
"24","002","999","0133",6,782,1.70000005e+00,0
"24","002","999","0135",3,8110,1.76599998e+01,0
"24","002","999","0137",4,2012,4.38000011e+00,0
"24","002","999","0138",2,10646,2.31800003e+01,0
"24","003","999","0131",3,15,9.93000031e+00,0
"24","003","999","0132",5,3,1.99000001e+00,0
"24","003","999","0133",6,2,1.32000005e+00,0
"24","003","999","0135",1,93,6.15900002e+01,0
"24","003","999","0137",4,5,3.30999994e+00,0
"24","003","999","0138",2,33,2.18500004e+01,0
"24","999","999","0131",1,35869,4.61300011e+01,0
"24","999","999","0132",5,2966,3.80999994e+00,0
"24","999","999","0133",6,1352,1.74000001e+00,0
"24","999","999","0135",3,16505,2.12299995e+01,0
"24","999","999","0137",4,3833,4.92999983e+00,0
"24","999","999","0138",2,17229,2.21599998e+01,0
"88","999","999","0131",1,2148699,3.97299995e+01,0
"88","999","999","0132",5,176035,3.25999999e+00,0
"88","999","999","0133",6,48152,8.89999986e-01,0
"88","999","999","0135",2,1596285,2.95200005e+01,0
"88","999","999","0137",4,248543,4.59999990e+00,0
"88","999","999","0138",3,1190135,2.20100002e+01,0
"99","999","999","0131",1,8590240,3.72200012e+01,8
"99","999","999","0132",5,711356,3.07999992e+00,0
"99","999","999","0133",6,403426,1.75000000e+00,0
"99","999","999","0135",2,7892113,3.41899986e+01,7
"99","999","999","0137",4,913102,3.96000004e+00,0
"99","999","999","0138",3,4571208,1.97999992e+01,4
